_realloc	0041fdb5	Function	Global	Imported	0	0
strlen	0041fdc0	Function	Global	Imported	6	0
_strlen	0041fdc0	Function	Global	Imported	0	0
common_freopen<wchar_t>	0041fe4b	Function	Global	Imported	1	0
FUN_0041ff4a	0041ff4a	Function	Global	Default	1	0
_wfreopen_s	0041ff54	Function	Global	Imported	1	0
__wfreopen_s	0041ff54	Function	Global	Imported	0	0
operator()<<lambda_2866be3712abc81a800a822484c830d8>,<lambda_39ca0ed439415581b5b15c265174cece>_&,<lambda_2b24c74d71094a6cd0cb82e44167d71b>_>	0041ff74	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_0041fff4	0041fff4	Function	Global	Default	1	0
operator()<<lambda_2cc53f568c5a2bb6f192f930a45d44ea>,<lambda_ab61a845afdef5b7c387490eaf3616ee>_&,<lambda_c2ffc0b7726aa6be21d5f0026187e748>_>	00420000	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_004200a0	004200a0	Function	Global	Default	1	0
operator()<<lambda_6d20deecaf4856105ebacbad442d1079>,<lambda_9a32fed5bf61b6b509b2d3f6003082a1>_&,<lambda_63ea2239ed67c638ddbae41947fdf875>_>	004200ac	Function	__crt_seh_guarded_call<int>	Imported	1	0
FUN_00420100	00420100	Function	Global	Default	1	0
common_flush_all	0042010c	Function	Global	Imported	3	0
common_flush_all_should_try_to_flush_stream	00420159	Function	Global	Imported	2	0
is_stream_flushable_or_commitable	0042018c	Function	Global	Imported	2	0
__acrt_stdio_flush_nolock	004201b1	Function	Global	Imported	6	0
___acrt_stdio_flush_nolock	004201b1	Function	Global	Imported	0	0
_fflush_nolock	0042021a	Function	Global	Imported	2	0
__fflush_nolock	0042021a	Function	Global	Imported	0	0
__flushall	0042027f	Function	Global	Imported	0	0
_flushall	0042027f	Function	Global	Imported	2	0
fflush	00420288	Function	Global	Imported	2	0
_fflush	00420288	Function	Global	Imported	0	0
LongLongSub	004202dd	Function	Global	Imported	1	0
?LongLongSub@@YAJ_J0PA_J@Z	004202dd	Function	Global	Imported	0	0
common_fseek	00420357	Function	Global	Imported	1	0
FUN_004203e9	004203e9	Function	Global	Default	1	0
common_fseek_binary_mode_read_only_fast_track_nolock	004203f3	Function	Global	Imported	1	0
common_fseek_nolock	004204cc	Function	Global	Imported	1	0
__fseeki64	004205b8	Function	Global	Imported	0	0
_fseeki64	004205b8	Function	Global	Imported	7	0
common_ftell<__int64>	004205f2	Function	Global	Imported	1	0
FUN_00420677	00420677	Function	Global	Default	1	0
common_ftell_nolock<__int64>	00420681	Function	Global	Imported	2	0
common_ftell_read_mode_nolock	00420822	Function	Global	Imported	1	0
common_ftell_translated_utf8_nolock	004209e1	Function	Global	Imported	1	0
count_newline_bytes	00420b8c	Function	Global	Imported	2	0
__ftelli64	00420bdd	Function	Global	Imported	0	0
_ftelli64	00420bdd	Function	Global	Imported	8	0
__ftelli64_nolock_internal	00420c13	Function	Global	Imported	0	0
_ftelli64_nolock_internal	00420c13	Function	Global	Imported	1	0
operator()<<lambda_76055cf4b68c1f980da8b7496a3ae623>,<lambda_26974eb511f701c600fccfa2a97a8e1b>_&,<lambda_0062726809bb3c529c0733aa37379daf>_>	00420c1e	Function	__crt_seh_guarded_call<unsigned_int>	Imported	1	0
FUN_00420c6d	00420c6d	Function	Global	Default	1	0
operator()	00420c79	Function	<lambda_26974eb511f701c600fccfa2a97a8e1b>	Imported	1	0
__fwrite_internal	00420cc5	Function	Global	Imported	0	0
_fwrite_internal	00420cc5	Function	Global	Imported	1	0
__fwrite_nolock_internal	00420d3c	Function	Global	Imported	0	0
_fwrite_nolock_internal	00420d3c	Function	Global	Imported	1	0
fwrite	00420ee6	Function	Global	Imported	2	0
_fwrite	00420ee6	Function	Global	Imported	0	0
??$__acrt_convert_wcs_mbs_cp@D_WV<lambda_62f6974d9771e494a5ea317cc32e971c>@@U__crt_win32_buffer_internal_dynamic_resizing@@@@YAHQBDAAV?$__crt_win32_buffer@_WU__crt_win32_buffer_internal_dynamic_resizing@@@@ABV<lambda_62f6974d9771e494a5ea317cc32e971c>@@I@Z	00420f20	Function	Global	Imported	0	0
__acrt_convert_wcs_mbs_cp<char,wchar_t,<lambda_62f6974d9771e494a5ea317cc32e971c>,__crt_win32_buffer_internal_dynamic_resizing>	00420f20	Function	Global	Imported	1	0
??$__acrt_mbs_to_wcs_cp@U__crt_win32_buffer_internal_dynamic_resizing@@@@YAHQBDAAV?$__crt_win32_buffer@_WU__crt_win32_buffer_internal_dynamic_resizing@@@@I@Z	00420fd2	Function	Global	Imported	0	0
__acrt_mbs_to_wcs_cp<__crt_win32_buffer_internal_dynamic_resizing>	00420fd2	Function	Global	Imported	5	0
_LocaleUpdate	00420fef	Function	_LocaleUpdate	Imported	13	0
??0_LocaleUpdate@@QAE@QAU__crt_locale_pointers@@@Z	00420fef	Function	Global	Imported	0	0
__acrt_get_utf8_acp_compatibility_codepage	00421071	Function	Global	Imported	8	0
?__acrt_get_utf8_acp_compatibility_codepage@@YAIXZ	00421071	Function	Global	Imported	0	0
_deallocate	004210b0	Function	__crt_win32_buffer<wchar_t,__crt_win32_buffer_internal_dynamic_resizing>	Imported	4	0
_deallocate	004210b0	Function	__crt_win32_buffer<char,__crt_win32_buffer_internal_dynamic_resizing>	Imported	0	0
?_deallocate@?$__crt_win32_buffer@DU__crt_win32_buffer_internal_dynamic_resizing@@@@AAEXXZ	004210b0	Function	Global	Imported	0	0
?_deallocate@?$__crt_win32_buffer@_WU__crt_win32_buffer_internal_dynamic_resizing@@@@AAEXXZ	004210b0	Function	Global	Imported	0	0
allocate	004210ca	Function	__crt_win32_buffer<wchar_t,__crt_win32_buffer_internal_dynamic_resizing>	Imported	2	0
?allocate@?$__crt_win32_buffer@_WU__crt_win32_buffer_internal_dynamic_resizing@@@@QAEHI@Z	004210ca	Function	Global	Imported	0	0
allocate	00421109	Function	__crt_win32_buffer_internal_dynamic_resizing	Imported	2	0
?allocate@__crt_win32_buffer_internal_dynamic_resizing@@SAHQAPAXIABV__crt_win32_buffer_empty_debug_info@@@Z	00421109	Function	Global	Imported	0	0
remove	00421128	Function	Global	Imported	1	0
_remove	00421128	Function	Global	Imported	0	0
common_stat<_stat64>	00421192	Function	Global	Imported	1	0
common_stat_handle_file_not_opened<_stat64>	00421292	Function	Global	Imported	1	0
common_stat_handle_file_opened<_stat64>	0042131c	Function	Global	Imported	1	0
convert_filetime_to_time_t<__int64>	00421490	Function	Global	Imported	3	0
loctotime<unsigned_short_&,unsigned_short_&,unsigned_short_&,unsigned_short_&,unsigned_short_&,unsigned_short_&,int>	00421517	Function	__crt_integer_traits<__int64>	Imported	1	0
??$loctotime@AAGAAGAAGAAGAAGAAGH@?$__crt_integer_traits@_J@@SA_JAAG00000$$QAH@Z	00421517	Function	Global	Imported	0	0
call_wfullpath	00421555	Function	Global	Imported	1	0
compute_size	004215b5	Function	Global	Imported	1	0
convert_to_stat_mode	004215f4	Function	Global	Imported	2	0
get_drive_number_from_path	004216a2	Function	Global	Imported	2	0
is_root_or_empty	004216fe	Function	Global	Imported	1	0
is_root_unc_name	00421754	Function	Global	Imported	1	0
is_slash	00421803	Function	Global	Imported	6	0
is_usable_drive_or_unc_root	0042181e	Function	Global	Imported	1	0
_wstat64	004218d6	Function	Global	Imported	1	0
__wstat64	004218d6	Function	Global	Imported	0	0
common_futime<__int64,__utimbuf64>	004218e1	Function	Global	Imported	1	0
common_utime<__int64,char,__utimbuf64>	00421aa0	Function	Global	Imported	1	0
__utime64	00421b1b	Function	Global	Imported	0	0
_utime64	00421b1b	Function	Global	Imported	1	0
__acrt_initialize_new_handler	00421b26	Function	Global	Imported	1	0
___acrt_initialize_new_handler	00421b26	Function	Global	Imported	0	0
__callnewh	00421b35	Function	Global	Imported	0	0
_callnewh	00421b35	Function	Global	Imported	4	0
_query_new_handler	00421b62	Function	Global	Imported	1	0
__query_new_handler	00421b62	Function	Global	Imported	0	0
FUN_00421bb5	00421bb5	Function	Global	Default	1	0
__seh_filter_exe	00421bbe	Function	Global	Imported	0	0
_seh_filter_exe	00421bbe	Function	Global	Imported	0	0
_query_app_type	00421d04	Function	Global	Imported	3	0
__query_app_type	00421d04	Function	Global	Imported	0	0
__set_app_type	00421d0a	Function	Global	Imported	0	0
_set_app_type	00421d0a	Function	Global	Imported	1	0
__crt_fast_encode_pointer<void_*>	00421d19	Function	Global	Imported	0	0
??$__crt_fast_encode_pointer@PAP6AXXZ@@YAPAP6AXXZQAP6AXXZ@Z	00421d19	Function	Global	Imported	0	0
__crt_fast_encode_pointer<int_(__cdecl*)(void)>	00421d19	Function	Global	Imported	0	0
??$__crt_fast_encode_pointer@PAX@@YAPAXQAX@Z	00421d19	Function	Global	Imported	0	0
??$__crt_fast_encode_pointer@P6AHPAU_exception@@@Z@@YAP6AHPAU_exception@@@ZQ6AH0@Z@Z	00421d19	Function	Global	Imported	0	0
__crt_fast_encode_pointer<void_(__cdecl**)(void)>	00421d19	Function	Global	Imported	0	0
??$__crt_fast_encode_pointer@P6GXPAXK0@Z@@YAP6GXPAXK0@ZQ6GX0K0@Z@Z	00421d19	Function	Global	Imported	0	0
__crt_fast_encode_pointer<void_(__stdcall*)(void_*,unsigned_long,void_*)>	00421d19	Function	Global	Imported	7	0
??$__crt_fast_encode_pointer@P6AHXZ@@YAP6AHXZQ6AHXZ@Z	00421d19	Function	Global	Imported	0	0
__crt_fast_encode_pointer<int_(__cdecl*)(_exception_*)>	00421d19	Function	Global	Imported	0	0
__acrt_has_user_matherr	00421d38	Function	Global	Imported	2	0
___acrt_has_user_matherr	00421d38	Function	Global	Imported	0	0
___acrt_initialize_user_matherr	00421d50	Function	Global	Imported	0	0
__acrt_initialize_user_matherr	00421d50	Function	Global	Imported	1	0
___acrt_invoke_user_matherr	00421d5f	Function	Global	Imported	0	0
__acrt_invoke_user_matherr	00421d5f	Function	Global	Imported	3	0
___setusermatherr	00421d91	Function	Global	Imported	0	0
__setusermatherr	00421d91	Function	Global	Imported	1	0
common_configure_argv<char>	00421da6	Function	Global	Imported	1	0
parse_command_line<char>	00421ee3	Function	Global	Imported	2	0
___acrt_allocate_buffer_for_argv	00422057	Function	Global	Imported	0	0
__acrt_allocate_buffer_for_argv	00422057	Function	Global	Imported	2	0
__configure_narrow_argv	004220a6	Function	Global	Imported	0	0
_configure_narrow_argv	004220a6	Function	Global	Imported	1	0
common_get_or_create_environment_nolock<char>	004220b1	Function	Global	Imported	3	0
common_get_or_create_environment_nolock<wchar_t>	004220dd	Function	Global	Imported	2	0
common_initialize_environment_nolock<char>	00422109	Function	Global	Imported	3	0
common_initialize_environment_nolock<wchar_t>	00422163	Function	Global	Imported	1	0
create_environment<char>	004221b8	Function	Global	Imported	1	0
create_environment<wchar_t>	0042229a	Function	Global	Imported	1	0
free_environment<wchar_t>	004223b8	Function	Global	Imported	0	0
free_environment<char>	004223b8	Function	Global	Imported	6	0
initialize_environment_by_cloning_nolock<char>	004223e7	Function	Global	Imported	1	0
initialize_environment_by_cloning_nolock<wchar_t>	0042246a	Function	Global	Imported	1	0
uninitialize_environment_internal<char>	004224eb	Function	Global	Imported	1	0
uninitialize_environment_internal<wchar_t>	00422506	Function	Global	Imported	1	0
___dcrt_get_or_create_narrow_environment_nolock	00422521	Function	Global	Imported	0	0
__dcrt_get_or_create_narrow_environment_nolock	00422521	Thunk Function	Global	Imported	1	0
__dcrt_get_or_create_wide_environment_nolock	00422526	Thunk Function	Global	Imported	2	0
___dcrt_get_or_create_wide_environment_nolock	00422526	Function	Global	Imported	0	0
___dcrt_uninitialize_environments_nolock	0042252b	Function	Global	Imported	0	0
__dcrt_uninitialize_environments_nolock	0042252b	Function	Global	Imported	1	0
__get_initial_narrow_environment	0042257c	Function	Global	Imported	0	0
_get_initial_narrow_environment	0042257c	Function	Global	Imported	1	0
__initialize_narrow_environment	00422590	Function	Global	Imported	0	0
_initialize_narrow_environment	00422590	Thunk Function	Global	Imported	1	0
_initterm	00422595	Function	Global	Imported	3	0
__initterm	00422595	Function	Global	Imported	0	0
_initterm_e	004225c0	Function	Global	Imported	1	0
__initterm_e	004225c0	Function	Global	Imported	0	0
operator()<<lambda_03b1d95aef87969028cfba75ccab2455>,<lambda_6e4b09c48022b2350581041d5f6b0c4c>_&,<lambda_22bdf7517842c4b3e53723af5aa32b9e>_>	004225ee	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_0042262f	0042262f	Function	Global	Default	1	0
operator()	0042263b	Function	<lambda_6e4b09c48022b2350581041d5f6b0c4c>	Imported	1	0
common_exit	00422726	Function	Global	Imported	4	0
exit_or_terminate_process	004227bd	Function	Global	Imported	1	0
is_managed_app	004227ee	Function	Global	Imported	1	0
should_call_terminate_process	00422831	Function	Global	Imported	1	0
try_cor_exit_process	00422853	Function	Global	Imported	2	0
___acrt_initialize_thread_local_exit_callback	004228d5	Function	Global	Imported	0	0
__acrt_initialize_thread_local_exit_callback	004228d5	Function	Global	Imported	1	0
__c_exit	004228e4	Function	Global	Imported	0	0
_c_exit	004228e4	Function	Global	Imported	0	0
_cexit	004228f3	Function	Global	Imported	1	0
__cexit	004228f3	Function	Global	Imported	0	0
__exit	00422902	Function	Global	Imported	0	0
_exit	00422902	Function	Global	Imported	4	0
_register_thread_local_exe_atexit_callback	00422918	Function	Global	Imported	1	0
__register_thread_local_exe_atexit_callback	00422918	Function	Global	Imported	0	0
_exit	0042293e	Function	Global	Imported	0	0
exit	0042293e	Function	Global	Imported	1	0
__get_fmode	00422954	Function	Global	Imported	0	0
_get_fmode	00422954	Function	Global	Imported	2	0
_set_fmode	00422981	Function	Global	Imported	1	0
__set_fmode	00422981	Function	Global	Imported	0	0
__setmode_nolock	004229be	Function	Global	Imported	0	0
_setmode_nolock	004229be	Function	Global	Imported	2	0
__acrt_initialize_command_line	00422a8d	Function	Global	Imported	1	0
___acrt_initialize_command_line	00422a8d	Function	Global	Imported	0	0
___p___argc	00422aa6	Function	Global	Imported	0	0
__p___argc	00422aa6	Function	Global	Imported	1	0
___p___argv	00422aac	Function	Global	Imported	0	0
__p___argv	00422aac	Function	Global	Imported	1	0
operator()<<lambda_e5124f882df8998aaf41531e079ba474>,<lambda_3e16ef9562a7dcce91392c22ab16ea36>_&,<lambda_e25ca0880e6ef98be67edffd8c599615>_>	00422ab2	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_00422b14	00422b14	Function	Global	Default	1	0
__acrt_set_locale_changed	00422b20	Function	Global	Imported	1	0
___acrt_set_locale_changed	00422b20	Function	Global	Imported	0	0
___acrt_uninitialize_locale	00422b2b	Function	Global	Imported	0	0
__acrt_uninitialize_locale	00422b2b	Function	Global	Imported	1	0
_configthreadlocale	00422b52	Function	Global	Imported	1	0
__configthreadlocale	00422b52	Function	Global	Imported	0	0
_query_new_mode	00422bb4	Function	Global	Imported	3	0
__query_new_mode	00422bb4	Function	Global	Imported	0	0
_set_new_mode	00422bbb	Function	Global	Imported	1	0
__set_new_mode	00422bbb	Function	Global	Imported	0	0
___p__commode	00422bea	Function	Global	Imported	0	0
__p__commode	00422bea	Function	Global	Imported	1	0
operator()<<lambda_69a2805e680e0e292e8ba93315fe43a8>,<lambda_f03950bc5685219e0bcd2087efbe011e>_&,<lambda_03fcd07e894ec930e3f35da366ca99d6>_>	00422bf0	Function	__crt_seh_guarded_call<int>	Imported	1	0
FUN_00422c3f	00422c3f	Function	Global	Default	1	0
operator()<<lambda_8e746cf0007f6ed984d6f78af1fec997>,<lambda_22ebabd17bc4fa466a2aca6d8deb888d>_&,<lambda_18ed0c0b38a6dc0daf1e7ac6d6adf05e>_>	00422c4b	Function	__crt_seh_guarded_call<int>	Imported	1	0
FUN_00422c9a	00422c9a	Function	Global	Default	1	0
operator()	00422ca6	Function	<lambda_22ebabd17bc4fa466a2aca6d8deb888d>	Imported	1	0
operator()	00422da8	Function	<lambda_f03950bc5685219e0bcd2087efbe011e>	Imported	1	0
__crt_atexit	00422e82	Function	Global	Imported	0	0
_crt_atexit	00422e82	Function	Global	Imported	1	0
__execute_onexit_table	00422e98	Function	Global	Imported	0	0
_execute_onexit_table	00422e98	Function	Global	Imported	1	0
__initialize_onexit_table	00422ed6	Function	Global	Imported	0	0
_initialize_onexit_table	00422ed6	Function	Global	Imported	4	0
__register_onexit_function	00422eff	Function	Global	Imported	0	0
_register_onexit_function	00422eff	Function	Global	Imported	2	0
uninitialize_allocated_io_buffers	00422f32	Function	Global	Imported	1	0
initialize_global_variables	00422f82	Function	Global	Imported	1	0
initialize_c	00422f8f	Function	Global	Imported	1	0
uninitialize_environment	00422fa9	Function	Global	Imported	1	0
initialize_pointers	00422fb1	Function	Global	Imported	1	0
uninitialize_vcruntime	00422fdf	Function	Global	Imported	1	0
uninitialize_allocated_memory	00422fe8	Function	Global	Imported	1	0
operator()	00422fff	Function	<lambda_af42a3ee9806e9a7305d451646e05244>	Imported	1	0
___acrt_initialize	0042302d	Function	Global	Imported	0	0
__acrt_initialize	0042302d	Function	Global	Imported	1	0
___acrt_uninitialize	0042303f	Function	Global	Imported	0	0
__acrt_uninitialize	0042303f	Function	Global	Imported	1	0
__controlfp_s	0042306f	Function	Global	Imported	0	0
_controlfp_s	0042306f	Function	Global	Imported	2	0
terminate	004230ce	Function	Global	Imported	8	0
_terminate	004230ce	Function	Global	Imported	0	0
strcpy_s	0042310a	Function	Global	Imported	8	0
_strcpy_s	0042310a	Function	Global	Imported	0	0
abort	00423164	Function	Global	Imported	21	0
_abort	00423164	Function	Global	Imported	0	0
_calloc	004231a8	Function	Global	Imported	0	0
calloc	004231a8	Function	Global	Imported	1	0
parse_integer<unsigned_long,__crt_strtox::c_string_character_source<wchar_t>,1>	004231b3	Function	__crt_strtox	Imported	1	0
??$parse_integer@KV?$c_string_character_source@_W@__crt_strtox@@$00@__crt_strtox@@YAKAAV__crt_cached_ptd_host@@V?$c_string_character_source@_W@0@H_N@Z	004231b3	Function	Global	Imported	0	0
_strncmp	004237c0	Function	Global	Imported	0	0
strncmp	004237c0	Function	Global	Imported	1	0
_wcsncmp	00423838	Function	Global	Imported	0	0
wcsncmp	00423838	Function	Global	Imported	4	0
operator()<<lambda_15ade71b0218206bbe3333a0c9b79046>,<lambda_da44e0f8b0f19ba52fefafb335991732>_&,<lambda_207f2d024fc103971653565357d6cd41>_>	00423872	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_004238b8	004238b8	Function	Global	Default	1	0
operator()<<lambda_38edbb1296d33220d7e4dd0ed76b244a>,<lambda_5ce1d447e08cb34b2473517608e21441>_&,<lambda_fb385d3da700c9147fc39e65dd577a8c>_>	004238c4	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_00423923	00423923	Function	Global	Default	1	0
operator()<<lambda_6affb1475c98b40b75cdec977db92e3c>,<lambda_b8d4b9c228a6ecc3f80208dbb4b4a104>_&,<lambda_608742c3c92a14382c1684fc64f96c88>_>	0042392f	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_00423978	00423978	Function	Global	Default	1	0
operator()<<lambda_a7e850c220f1c8d1e6efeecdedd162c6>,<lambda_46720907175c18b6c9d2717bc0d2d362>_&,<lambda_9048902d66e8d99359bc9897bbb930a8>_>	00423984	Function	__crt_seh_guarded_call<void>	Imported	1	0
FUN_004239d2	004239d2	Function	Global	Default	1	0
construct_ptd	004239de	Function	Global	Imported	4	0
destroy_fls	00423a77	Function	Global	Imported	1	0
destroy_ptd	00423a98	Function	Global	Imported	1	0
replace_current_thread_locale_nolock	00423b65	Function	Global	Imported	2	0
___acrt_getptd	00423bb0	Function	Global	Imported	0	0
__acrt_getptd	00423bb0	Function	Global	Imported	10	0
__acrt_getptd_head	00423c6b	Function	Global	Imported	1	0
___acrt_getptd_head	00423c6b	Function	Global	Imported	0	0
___acrt_getptd_noexit	00423d01	Function	Global	Imported	0	0
__acrt_getptd_noexit	00423d01	Function	Global	Imported	5	0
___acrt_getptd_noexit_explicit	00423db2	Function	Global	Imported	0	0
__acrt_getptd_noexit_explicit	00423db2	Function	Global	Imported	1	0
